commentaire$text
comments  244$Topographie des lieux difficiles. Acces caisse et parking pénibles Chambre 333 : appareil de clim cassé Vitre de protection de douche tres peu large
comments  245$Literie trop dure et chambre mal insonorisée Situation impeccable , un petit rafraîchissement ne serait pas du luxe
comments  246$Le parking payant . trop loin de l hotel pour les bagages .
comments  247$Hôtel très convenable,petit déjeuner également,le seul point négatif est le problème du stationnement. Il faudrait que l'hôtel dispose d'un parking...!!!! Actuellement on doit avoir recours au parkings privés très coûteux qui grèvent le prix de la chambre.......
comments  248$excellent, parfait, séjour agréable et le personnel est au top. +++++
comments  249$Convenable les chambres sont un peut vieillottes. On est reste 2 jours . Un peut cher pour la simplissite de l hotel. Heureusement bord de mer.
comments  250$Calme et reposant
comments  251$Hôtel très bien situé, en bord de plage et près du port. Accueil sympathique. Possibilité de réchauffer ses plats et de prendre le petit déjeuner sur place (très pratique pendant la crise sanitaire).
comments  252$Les chambres avec la vue exceptionnel sur la mer . Nous avons bénéficié d'un rez-de-chaussée avec terrasse c'était très agréable. Plage privée
comments  253$
comments  254$Un séjour formidable ! Un véritable coup de cœur pour cet hôtel. Tout est parfait : la vue, les petit-déjeuner les pieds dans le sable, le personnel, le Port à 200m... Nous reviendrons !
comments  255$
comments  256$Bon établissement, mais problème d’insonorisation des chambres.
comments  257$
comments  258$Chambre donnant sur parking extérieur au Rez de chaussée. Aucun confort et mobilier bas de gamme.
comments  259$Très bien axée chaise longue et plage idéal service agréable , a 2 mn du port pratique non séjour ,
comments  260$Toilettes dans la chambre dans un état de propreté lamentable. Chambre extrêmement vétuste ainsi que l’ensemble de la plage privée et de ses installations. A fuir !
comments  261$
comments  262$
comments  263$Hotel très bon rapport qualité prix pieds dans l'eau parking gratuit face à l'hôtel ou aux abords sans problèmes très bons petits déjeuners accueil et service compétent atmosphère très calme en février
comments  264$Malheureusement notre séjour était un peu court mais nous en gardons un excellent souvenir et ne manquerons pas d'y retourner
comments  265$Dès notre arrivée super accueil, nous sommes arrivés à 14 h 15 et avons pris notre chambre à 14h30 au lieu de 15h , après avoir visité les lieux, la baie vitrée de notre chambre ne fermée pas à clef ( donnant sur l’extérieur notre chambre est au rez de chaussée ), la réparation a était réparée dès le lendemain. L'insonorisation est à revoir ainsi que le couloir d'entrée de la chambre pas de lumière et pas de plafond (voir les photos) extérieur et vue super
comments  266$Super bon emplacement les pieds dans l'eau tout à proximité restaurant super séjour très bon accueil
comments  267$Très bien situé .Salle de bain dans chambre tres petite
comments  268$Très sympa la chambre en bord de plage, petit déjeuner vue sur mer très agréable aussi par contre début à 7h45, un peu tard pour la clientèle affaire. Volets roulants pour ceux qui aiment dormir dans une chambre bien noire.
comments  269$
comments  270$Patron de l'hôtel très sympa et arrangeant, mais confort et propreté de la chambre ( salle de bain ) laissent à désirer. Le fait de louer des chambres alors que l'hôtel est fermé ( absence de personnel, pas de petit déjeuner ) est également très discutable.
comments  271$séjour découverte de la presqu'île de giens, port du niel dans un hôtel familial parfait pour ce voyage avec vue sur la mer et bruit des vagues.bon rapport qualité/prix.personnel disponible et efficace.
comments  272$Top rien à dire Je recommande et si nous devons revenir dans la région nous reviendrons
comments  273$Accueil sympathique mais sans plus, petit déjeuner correct mais sans plus, chambre propre et fonctionnelle mais sans plus (dimensions réduites, déco inexistante, petite sdb mais wc indépendant), bref un rapport qualité prix tout à fait satisfaisant mais pas un hôtel ce charme comme revendiqué par l'hôtel dès l'entrée !... A signaler quand même un superbe lever de soleil compte tenu de l'exposition de notre chambre, plein est, er d'une journée favorable côté météo...
comments  274$Weekend à Hyères en couple . Hotel magnifiquement situé en bordure de mer . Possibilité de prendre son petit déjeuner face à la mer , plutôt très sympathique ! L’accès de notre chambre se faisait directement par l'extérieur . Chambre de taille suffisant . Minibar mais vide . Equipement correct dans un état correct . C'est plutôt un hôtel a ambiance familiale et non un hôtel de chaîne . Ires bien situé près d'un petit port de plaisance bordé de restaurants . Gros bémol sur le petit déjeuner à 12€ ou seul le minimum est proposé , le rapport qualité/prix n'est pas bon pour ce critère .Pas de Wifi dans les chambres .
comments  275$juste une remarque sur la propretée de la baie vitrée, on voyait mal la mer...
comments  276$Adresse à retenir. Personnel sympathique , Chambre propre avec vue sur mer. Vraiment top.Merci!
comments  277$Endroit merveilleux
comments  278$L'hôtel est très bien situé, directement sur la plage, avec des transat à disposition des clients sur la terrasse sans frais supplémentaires. Le frigo dans notre chambre ne fonctionnait pas, mais le personnel a proposé de garder notre nourriture dans les frigos de la cuisine. Le seul point négatif est que l'air climatisé ne fournissait pas pour refroidir convenablement la chambre. L'hôtel est à proximité du bord de mer avec tous les restos et boutiques, on peut s'y rendre à pieds, c'est agréable. Très beau séjour en famille.
comments  279$Location on the beach was great. No elevator, though, and hall lights weren’t controlled by motion-detectors. Halls completely dark until occasional switches found. Curtains in bedroom were sheer, looking out onto street and didn’t even completely close as they weren’t wide enough. Had to change in bathroom due to this. I would not return there.
comments  280$Great location at reasonable price for traveling out of TLN
comments  281$great trip, good hotel, staff helpful, hotel on beach location
comments  282$Good access to beach
comments  283$L’hotel merite d’etre renové, la position est magnifique et la vue mer aussi mais la chambre est veillotte
comments  284$服務不太好！旅行最怕遇到不適合的飯店了！
comments  285$Hotel vicino al centro marino di Hyères dove ci sono dei ristoranti e dei negozietti. Spiaggia tranquilla direttamente sul mare.
comments  286$Ein sehr sympathisches kleines Hotel direkt am Strand. Freundliche Besitzer, sehr nettes und hilfsbereites Personal. Genau das richtige Hotel für allein reisende Gäste, man fühlt sich rundum wohl. Grosse, helle Zimmer mit bequemem Bett, kleinem Kühlschrank und Safe. Leckeres, reichhaltiges Frühstück, guter Kaffee. Viele Restaurants und Snackbars in der Umgebung (Hafen). Privatstrand, aber auch andere Strände zu Fuss und mit dem Bus erreichbar. Bushaltestelle direkt vor der Türe (Verbindung nach Hyères Zentrum, Giens und dem Einschiffungshafen für Porquerolles). Würde gerne wieder hierher kommen!
comments  287$Esperienza di una sola notte.stanza discreta,pulizia buona,peccato il frigo non funzionasse e, nessuna possibilita'di tenere acqua in fresco.spiaggia privata,piccola ma fornita..personale disponibilissimo.ottimo x una sosta breve e senza pretese.
comments  288$
comments  289$
comments  290$
comments  291$
comments  292$
comments  293$
comments  294$
comments  295$
comments  296$
comments  297$
comments  298$
comments  299$De passage pour raison professionnelle, je considère que la chambre est de taille correcte, propre, de même pour la salle de bain. Elément qui a son importance en ses temps de Covid, l'hôtel propose un service restauration avec plateau repas. Excellent rapport qualité prix en ce qui me concerne
comments  300$bon hotel situé a 2 pas de l'autoroute.
comments  301$Confort médiocre a cause du bruit de l'autoroute. Le petit déj est plus chère que sur le réseau Campanile. L'hôtel mérite une sérieuse rénovation. La literie et le sèche cheveux sont les seuls points que je retiens
comments  302$Très bon accueil très bon dîner et petit déjeuner chambre confortable un petit rafraîchissement de l hotel serait un plus peinture etc
comments  303$Correct pour une étape,le personnel est serviable, mais pas de distributeur de boisson etc la nuit, proche de l'autoroute, mais le trafic est faible la nuit, sur le site Hotels.com il est mentionné coffre fort dans la chambre . . . il n'y a pas de coffre-fort dans les chambres ...de plus cause Covid pas de bouilloire dans la chambre ni tasse etc.
comments  304$séjour de deux jours agréable, bonne literie, clim et parking gratuit...
comments  305$Très mal entretenu Moquette mal aspiré ( ou pas du tout) Amas de cheveux dans les toilettes Mites sur les lits Réclamation faite on nous change de chambre Moquette pas aspirée propreté douteuse sur le couvercle des wc
comments  306$Hôtel convenable, bon petit déjeuner, personnel sympathique, mais un seul problème, ce sont les chambres qui donnent sur la route.
comments  307$Super séjour. Tout est mis en place au niveau sanitaire. Chambre de bon confort. Proche de la y’en mais aucune inquiétude on entend vraiment rien du tout !
comments  308$Hôtel bien sympathique tranquille dans une zone commerciale sans charme mais prix intéressant
comments  309$difficile de juger car nous vivons une période particulière la chambre était propre, la literie confortable. Une seule serviette pour un couple, un peu juste mais on m'a dit à l'accueil que c'était une mesure covid et qu'il fallait réclamer mais en partant tôt et en rentrant tard, nous avons vu personne. La personne à l'arrivée pas très souriante, la personne au départ très sympa
comments  310$Chasse d’eau cassée. Nous avions réservé 2 chambre fort heureusement... Et impossible de résoudre le pb. Un changement de chambre aurait été bienvenu... Trois lits et 2 serviettes de bain... Mais literie et propreté impeccable. Dommage donc pour ce désagrément essentiel malgré tout. Accueil adorable de la petite jeune fille.
comments  311$Très bon petit déjeuner, chambre vieillotte mais propre et très bon accueil.
comments  312$Hôtel super accueil très agréable. Restaurant très bon ainsi que petit déjeuner où rien ne manquait
comments  313$Je séjourne dans cet hôtel depuis de nombreuses années. J’y ai toujours été très bien reçue. Ai demandé au changer de chambre, car j’étais à proximité de la climatisation et c’était Bruyant , il n’y a eu aucun problème. Certaines literies gagneraient à être remplacées J’y retournerai sans problème
comments  314$Bien sous Tout Rapport, à Recommander pour de Futurs Voyageurs.....
comments  315$Séjour Très Agréable
comments  316$nous reservons 1 chambre avec 2 lits a l arrivee on nous propose 2 fois 1 chambre avec 1 lit nous l avons acceptee proprete moyenne
comments  317$arrivée bien prise en charge par contre pour la 2ème nuit, pas de nouvelles serviettes et pas de café remis
comments  318$Accueil super agréable et très sympa un service de qualité
comments  319$Tres bien situé pour se balader un peu partout. Bouilloire dans la chambre bien pratique.
comments  320$Brillant et mal insonorisé. Chambre voisine avec radio à fond + bruit de l'autoroute
comments  321$Personnel adorable et efficace - environnement bruyant
comments  322$très bon accueil, la chambre propre, bonne literie.
comments  323$Très agréable confort au top
comments  324$la porte de la salle de bain ne fermait pas, beaucoup de bruit et les chambres ne sont plus au gout d’aujourd’hui Le son de la télévision était mauvais
comments  325$Bonne insonorisation, mais toilettes pas très propres
comments  326$J'ai trouvé que la chambre était propre et moderne, la salle de bain spacieuse. Bien qu'étant près de l'autoroute, la chambre est très bien isolée et on entend pas de bruit
comments  327$L’hôtesse d’accueil était très gentille et aimable.
comments  328$Excellent séjour, le ménage au top et les chambre super !!! :) merci ! Rapport qualité prix exemplaire. Inconvénient, personnel de l'accueil notamment le monsieur désagréable, foutiste et mal polie merci de lui transmettre !!!
comments  329$Hôtel pratique, dans zone industrielle. Un resto chinois à proximité (à pieds). Très bien pour une étape rapide
comments  330$Chambre située à côté de l’escalier du bruit toute la nuit mauvaise isolation . Des trous dans les volets PVC donc plein jour dans la chambre car pas de rideau occultant donc réveillé des 6h du matin . Hôtel situé à 20 m de l’autoroute rien dans les alentours obligé de prendre des bus . Prix très excessif au vu des prestations proposées . Prix du petit déjeuner supérieur à la moyenne du campanile .
comments  331$Réservation pour une nuit, rapport qualité prix correct et personnel accueillant. En revanche, ne pas séjourner dans cet hôtel si vous êtes sensible au bruit car il est collé à l'autoroute!
comments  332$Un campanile comme on aime. Personnel très sympa et aimable. Ce que j’aime bien dans ce campanile c’est les oeufs brouilles avec les saucisses au petit déjeuner.
comments  333$Hôtel confortable et bien climatisé malgré une forte canicule.
comments  334$En transit pour prendre un bateau pour la Corse
comments  335$Tout est correct rien à redire si besoin nous reviendrons dans cet hôtel
comments  336$
comments  337$Séjour d’une seule nuit avant de prendre le ferry sur Toulon. Chambre correcte, rapport qualité prix plutôt bon. Propreté à revoir, notamment le sol et puis une poubelle non vidée avec des préservatifs usagés .. faites attention
comments  338$Hôtel avec le confort Chambre spacieuse calme Parking
comments  339$Trop de bruit moins bien que les autres campaniles
comments  340$Tout était très bien dans l’hôtel, son emplacement est un peu éloigné de tout dans une ZA, seul bémol.
comments  341$Top Rien a redire
comments  342$Campanile classique vetuste mais entretenu accueil sympa
comments  343$
comments  344$Hôtel sale très bruyant bord autoroute accueil désagréable du personnel (rien d étonnant nous sommes dans le sud est) à fuir
comments  345$Disponibilité et écoute des accueillants chambre spacieuse et très propre dans sa simplicité
comments  346$Personnel accueillant...
comments  347$Personnel à l’écoute , et disponible Bonne situation de l’hôtel
comments  348$Hôtel calme mais un peu vieillot Personnel très professionnel
comments  349$Rien à réduire. Literie très confortable, chambre spacieuse. Bon séjour.
comments  350$Chambre au calme. Refaite à neuf . Moderne. Rien à dire!! Location centrale. Personnel accueillant.
comments  351$Bon rapport qualité prix le seul bémol c’est l’ouverture des fenêtres sur une cour intérieure où il y a des blocs clim .l’été ça doit être difficile pour respirer avec les fenêtres ouvertes.( Il faut donc utiliser la clim que je ne supporte pas). Petit déjeuner correct
comments  352$Séjour tres agréable, propreté impeccable
comments  353$Chambre propre et parfumée, réceptionnistes agréables
comments  354$Parfait hormis les petits déjeuners Ridicules, en dessous du minimum.
comments  355$Très bon hôtel. Personnel accueillant et serviable. Un problème de clim dans la première chambre et aussitôt arrangée par le personnel. Très grande chambre, propre. Emplacement top à même pas 5 min à pied de la gare et 5 min à pied du port, en plein centre ville. Le seul défaut est la vue sur la cours intérieur.
comments  356$Au lieu d'une climatisation c'était plutôt une simple ventilation. Le prix payé pour le petit-déjeuner était très élevé pour ce que s'était. Le personnel agréable et bien sympathique.
comments  357$Très déçue et pourtant cela
comments  358$Nickel
comments  359$Très correct. Mais non respect du port du masque par le personnel.
comments  360$La proximité de la gare, du centre ville et du port
comments  361$studio propre et calme.
comments  362$Hôtel bien situé, réception pas très accueillante arrivée pas de bienvenue le sourire et le service au client inexistant , pas de bonjour la plus part du temps. demandé de mettre un grand lit au lieu de 2 simple dans la réservation , pas respecté la réponse était pas professionnelle soit disant que le rapport du prix de la chambre change le service. Le seul point positif est la situation de l'hôtel pas loin de la gare sinon hôtel basique est, le personnel ne donne pas envie de passer un séjours ici
comments  363$Arrivée a la réception, personne et j'ai du attendre 5 mn. Pas de possibilité d appeller quelqu'un, pas de sonnette. J'ai réglé en chèques vacances : ils étaient a mon nom d'épouse et non a mon nom de jeune fille. La encore même en montrant mes papiers d'identité aux 2 noms, impossible de les donner.. je ne reviendrai pas
comments  364$
comments  365$On parle de parking , oui mais payant en sus. Laccueille tres bie., l'entrée tres bien, deux chambres 508 et 509 , couloir exigu a l'entrée des chambres, climatisation glacial et très tres bruyante, ampoule grillée dans l'entrée, des moutons ( poussieres) dans la chambre, wc, salle de bain, sol ayant subit une inondation car les plaques coupantes, plaque de plafondpas ajusté, mouton sous le lit, la tv ( connexion a un souci) petit dejeuner? Ça ne vaut pas une étoile. Déçu pour nous et pour mes enfants, pour un lieu si bien évalué c'est decevant. Chambre 508
comments  366$Une bonne nuit.
comments  367$1 nuit avant de prendre le bateau. Bon rapport qualité prix. Offre parking privé intéressante et indispensable. Bien placé pres du port, du centre et de quelques restaurants. Insonorisation assez faible.
comments  368$Hotel bien situé entre la gare et le port. Très bon sejour. Seul petit bémol : isolation entre les chambres à améliorer
comments  369$Très bon hôtel belle chambre propre. nous y venons à chaques visites chez notre fils. Seule bémol pour cette fois ci, le ptit déjeuner ! Pris en chambre à cause des mesures, le prix de 12 € ne justifie pas où plus la qualité et quantité du ptit déjeuner servi dans un sac ! Pas de buffet ou on pouvait choisir et se reservir !! Voilà ! 🤔
comments  370$Tout était parfait l’accueil, la chambre, l’emplacement. Un réel plaisir la découverte de cet hôtel
comments  371$Hotel de bon standing bon confort et bien situé.
comments  372$Hôtel agréable à proximité du centre. Personnel adorable. Jolies chambres Excellent rapport qualité prix
comments  373$Hôtel bien situé proche de la gare et des loueurs de voitures, plein centre mais calme car bien insonorisé. Bon accueil, chambre spacieuse et belle salle de bains. Petit déjeuner d'un bon rapport qualité/prix. A mon prochain déplacement à Toulon j'y retournerai.
comments  374$Tres bon séjour
comments  375$C’était affreux.
comments  376$Chambre rénovée propre et silencieuse. Petit déjeuner un frugal et très "décongelé". Salle inconfortable.
comments  377$Séjour agréable avec une équipe très professionnelle. Chambre confortable et propre. Seul bémol, notre chambre donnait sur la cour intérieure de l'hôtel et une soufflerie ou une ventilation permanente nous a un peu gênés durant la nuit.
comments  378$Ancien hotel refait et midernise.tres propre et avec des grand chambres ,confortables et bien insonnerise. Dans le centre ville bien place. A revenir pour Toulon 9/10
comments  379$Chambre sur cours, qui aurait dû être au calme, mais malheureusement avec un bruit continu fort gênant fenêtre ouverte! Petit déjeuner satisfaisant, mais tables trop proches. Accueil le soir tres courtois, Pas le matin, un petit sourire ne ferait pas de mal!
comments  380$accueil parfait et discret hotel tres propre et tres bien situe a 2 pas de l'opera
comments  381$En plein centre et à proximité de la gare cet hôtel est d'un bon rapport qualité prix.
comments  382$Tres bien placé, petite attention à l'arrivée (petite bouteille d'eau) Belle chambre...
comments  383$Hôtel relativement bien placé Plutôt basique Chambres remises en état Propre
comments  384$chambre au top professionnelle tres accueillant
comments  385$Tres bon accueil avec une proposition de surclassement. Ensemble tres propre. Chambres bien equipees. Seul bemol le parking pour lequel nous ne savions pas que l'hotel a une convention avec l'un des deux parkings voisins.
comments  386$Très bien 😊, comme d’habitude ....
comments  387$rapport qualité prix imbattable
comments  388$Chambre petite avec fenêtre donnant sur une cour étroite et sale avec rideau noir pour cacher la vue. Impossible d’ouvrir la fenêtre car on entend le bruit d’un moteur. Dans la salle de bain, il n’y a rien pour poser les affaires. Je
comments  389$Hôtel très bien situé et très confortable. Acceuil très sympa,chambre propre,spacieuse et joliment décorée.
comments  390$Tres bon rapport qualite prix Petit bemol pour le parking,il faut le chercher.
comments  391$
comments  392$Agréablement surprise ! Hôtel très propre, chambre spacieuse, à 2min du port donc pour le ferrie c'est top ! Pereonnel très bien. Je recommende
comments  393$hotel très bien placé propre et moderne. dommage que la réceptionniste a fait le strict minimum, arrivé à 13h35 elle nous demande de venir au minimum 1 heure après. pas de problème cela permet de découvrir la ville au soleil. Elle accepte de prendre nos bagages dans cette attente mais missionne sa stagiaire de les porter. je ne demandais pas autant. en revenant, pas dinfo sur code wifi, numéro de chambre (découvert sur la carte), pas de facture et aucune précision. le café était offert mais elle nous l a même pas proposé cependant merci pour les bouteilles d'eau. la chambre est très bien spacieuse côté cours au calme propre...malgré cela je le referais et ne m arrêterais sur une personne car le reste était top.
comments  394$J’ai du changer de chambre car la vue sur cour intérieure passe mais le bruit incessante de machine dans le bas de l’immeuble voisin est très perturbant pour dormir
comments  395$Très sympa,chambre spacieuse, confortable, déco de bon goût, très bien placé en ville proche du port, de la vieille ville, du port et de la gare. Accueil chaleureux et compétent..
comments  396$Hôtel convenable et conforme aux attentes. Manque de charme et de caractère. Personnel serviable. Tres bien situé entre la gare et le centre ville.
comments  397$
comments  398$PETIT DEJEUNER COPIEUX AVEC BEAUCOUP DE DIVERSITE ACCUEIL SUPER SYMPA
comments  399$Trop bruyant j'ai très mal dormi les gens claque les portes à 5h du mat ça fait tremblé les murs. J'ai presque pas dormi.
comments  400$Nous sommes resté 3 nuits a l hotel le menagea etaot fait une fois en 3 jours.puis les boissons a 2.50 euros au distributeur automatique abuser... L odeur quand vous passez dans la couloir ...
comments  401$Nous sommes arrivés à 23h30, notre chambre n’était pas là celle demander nous avons dû attendre 20 min pour pouvoir nous la changer. Une fois arrivé la clim ne fonctionnait pas. 😤
comments  402$Séjour agréable Un petit déjeuner moins industriel et plus copieux serait vraiment super
comments  403$Levier bloqué en position fermée, obligé de démonter le siphon Le bouton des toilettes hs Les joints de douches sales Par contre très bonne literie et peu de bruit
comments  404$Chambre propre, spacieuse. Nous avons beaucoup apprécié l'accueil de la personne qui était présente. Il était très aimable. Nous recommandons sans problème ce B & B.
comments  405$De passage sur Toulon
comments  406$très bon rapport qualité prix 👍
comments  407$Accès facile parking...agréable
comments  408$satisfaite. Juste que le matin à 5h 15 je n ai pas eu d eau chaude pour me doucher et partir travailler.. pas très agréable surtout en cette saison 🤔
comments  409$Accueil 24/24 Parking disponible La chambre est conforme a la description. Petit bémol, la chambre n'était pas chauffé avant notre arrivée tardive, et cela c'est ressenti pendant plusieurs heures.
comments  410$Accueil sympathique facile d’accès, propre, petit déjeuner très bon
comments  411$très confortable et bien insonorisé.
comments  412$Jai bien aime la chambre en elle meme ... les inconvénients cest pas asser et produit pour la douche pas de seche cheveux pas de peignoire .. le menage qui et fait en debut d' apres midi les draps pas change parce que tu dort deux jour .. on attend beaucoup les autre personnes
comments  413$
comments  414$Séjour d'une nuit. Établissement correctement tenu. En attente d'un peu plus de services en chambre: pas de savon à main, pas de serviette à main, pas de sèche cheveux et pas d'oreiller supplémentaire. Litterie propre et confortable. Clim appréciable. Personnel accueillant.
comments  415$accueil très agréable et courtois ,à l'écoute . Petit déjeuner copieux . A coté d'une grande surface et des restaurants très appréciable. hôtel à recommander pour l'accueil et la propreté
comments  416$Hôtel conforme aux normes de la chaine. Sans mauvaise, ni bonne surprise. Côté positif : l'accès rapide à l'autoroute et la proximité d'une grande surface pour ceux qui reste plus d'un weekend. Côté négatif : le petit déjeuner insatisfaisant pour le prix (jus d'orange concentré et non jus frais, le fromage sous plastique, et les oeufs brouillés en barquette c'est un peu léger...Le petit plus non négligeable, le responsable et son équipe sont très chaleureux et serviables. Bilan : une note de 6,5/10
comments  417$Dans la nuit au moment de nous coucher nous avons trouver une blatte dans le lit donc nous sommes partis sans utiliser la chambre j’avais crainte de trouver d’autres nuisibles et de plus l’état de la douche n’était pas engageant et impossible de joindre le numéro d’urgence
comments  418$Très bon séjour, seul bémol pas de prise près du lit.
comments  419$Spacieux tant la chambre que le bac douche. Par contre, j'ai trouvé le coin bureau un peu petit.
comments  420$Proximité autoroute, commerces (centre commercial), parking, parties communes propres avec distributeurs café, boissons, possibilité de se faire livrer repas. excellent rapport qualité prix
comments  421$Personnel de l'accueil très sympa, chambre spacieuse et bien isolée mais sdb état moyen (tuyau de douche qui fuit et auréoles au plafond). Très bien situé sur centre commercial Carrefour (dont Carrefour ouvert dimanche matin) avec Flunch, pizzeria, station essence... : pratique surtout pour nous qui sommes venu pour un we! Petit déjeuner compétitif 17e pour une famille de 4 et globalement bon rapport qualité prix! A recommander!
comments  422$hotel agréable, propre et calme. personnel très affable et poli. petit déjeuner avec des produits variés Bon rapport qualité/prix Je recommande cet hôtel et si je dois retourner sur Toulon j' y retournerai avec plaisir.
comments  423$Les hôtels de la chaîne B&B Hôtel sont toujours (à quelques exceptions) très propres, confortables, etc.. C'est pour moi la meilleure chaîne d'hôtel en rapport qualité prix. Seul bémol les œufs bacon du petit dej, à peu près 8 hôtels sur 10 de la chaîne ne savent pas les faire (pas cuit, même pas chauffé du tout, œuf liquide, bref immangeable). Si un responsable de la chaîne voit le message merci de refaire une formation sur le sujet.. Sinon n'en proposait plus..
comments  424$Hôtel simple, manque d'informations sur l'arrivée en cas de non présence de la réception. Isolation relativement mauvaise
comments  425$Tes bien
comments  426$hôtel propres et parking en nombres nous prenions le bateau le lendemain
comments  427$La climatisation fonctionne mais de fait pas de frais, le portail d'entrée ne se verrouille pas et donc ne sécurise pas le lieu, difficulté pour entrer sans code de chambre propreté moyen des tâches au plafond et sur la moquette
comments  428$when i am arrived after 800 km of travel they dont have my reservation and i have to paid my room again!
comments  429$Manque de prise de courant à la tête du lit ( je souffre d’ap’ du sommeil)
comments  430$Odeurs de cigarette dans la chambre. La réceptioniste aimable a proposé 2 autres chambres mais l’odeur dans celle choisie était tjs présente :-(
comments  431$Chambre simple mais confortable et propre. Point négatif, le petit-déjeuner.
comments  432$Bien, como hotel de carretera de paso rapido, acceso tipico digital, algo dificil pero practico, en varios idiomas.
comments  433$Hotel bom para passagem rapida. Pequeno almoço pouco variado. À chegada o quarto nao estava pronto apesar de passar da hora de check-in.
comments  434$
comments  435$
comments  436$
comments  437$
comments  438$
comments  439$
comments  440$
comments  441$
comments  442$
comments  443$
comments  444$
comments  445$
comments  446$
comments  447$
comments  448$Bon hôtel, très bien situé (sortie d'autoroute) dans une zone d'activité très calme la nuit, et surtout avec bcp d'options de restauration (en livraison, couvre-feu oblige). Je recommande.
comments  449$Deuxième séjour dans cet établissement espacé depuis plusieurs années. J’en avais gardé un très bon souvenir. Malheureusement j’ai pu constaté que les années ont eu raison de lui. Mes enfants et moi-même étions dans une chambre familiale : brûlures de cigarettes dans le parquet, chocolat dans la moquette, odeur de cigarettes dans la chambre non fumeur, cheveux dans les draps... voisins bruyants durant les deux nuits. Sinon accueil sympathique, petit déjeuner à emporter satisfaisant. Problème avec la TV (pas de signal) résolu immédiatement.
comments  450$Etablissement fidele a l enseigne. Dommage du retard d ouverture du service petit dejeuner... je n ai pas eut le temps d en profiter alors que je l avais payé. Sinon rien a dire
comments  451$Chambre trop petite. On est trop à l'étroit
comments  452$Attente a l'arrivée : 3 clients mais pas de reception Chambre allouee non faite Le distributeur de savon ne fonctionnait pas Pas assez de papier toilette pour 3 nuits d'ou achat de shampoing, gel douche , papier hygieniquue a mes frais Pas de ménage
comments  453$Service vraiment minimum... Vraiment pas un bon service qualité prix Avec la période covid c est vraiment le strict minimum en service sauf pour le prix....
comments  454$Particulièrement déçu. Nous avons été habitués à mieux dans cette chaine hôtelière. La covid étant l'excuse évoquée, cela ne peut tout justifier.
comments  455$Chambre convenable, propreté à revoir pour les sols, les lits sont bons... la climatisation était plus en mode petit ventilateur que climatiseur malgré les réglages... climatiseur à revoir, voir à réparer !
comments  456$Halte pour une nuit avant de prendre le ferry pour l’île rousse. Chambre très chaude, car climatisation en panne. Odeur de tabac dans la chambre. Emplacement très bruyant (juste à côté de la voie rapide)
comments  457$Pas de lumiere salle de bains
comments  458$1 ère chambre donnée : le ménage n’avait pas été fait, 2 eme chambre qui puait le tabac, la 3 eme ne sentait pas bon non plus, mais c’était la dernière. Au milieu du passage traînait un aspirateur, des gens assis fumaient et gênaient l’accès aux chambres. En 3 jours pas de changement de serviettes... petit déjeuner très limité en choix pour le prix! Intrusion à 2h du matin de quelqu’un s’excusant d’avoir ouvert notre chambre pourtant codé! Aucun remboursement proposé pour tous ces désagréments...
comments  459$Sejour dans un hotel ou il y a même pas de reception je trouve ça irrespectueux,lamantable il a fallu appeler sur un interphone ou une personne repond et vous donne votre numéro de chambre et vous devez payé sur un ecran juste à coté Bonjour le service client en 2020 c’est juste mega horrible et nul nul nul
comments  460$Une nuit très agréable tranquille pas de bruit nickel rien a dire
comments  461$Séjour de 2 nuits pour événement familial
comments  462$Positif
comments  463$Hôtel propre, calme et confortable.
comments  464$Pas de réservation sur la borne, obligée de a pellet hôtels.com. Attente de 20 minutes. Chambre puant la fumée. Pas de télé. Pas de serviette de douche. A bannir
comments  465$facile d'accès, manque du vrai café, et un peu loin de la plage
comments  466$Très mauvais rapport qualité prix, nous sommes habitués à cette chaîne d’hôtel mais celui ci bof chambre qui sent le tabac froid, des traces de brûlures de cigarettes un peu partout , un emplacement isolé un petit déjeuner moyen mais pas très cher . Nous n’ Retournerons pas .
comments  467$Pas d’électricité dans la chambre...... juste dans salle de bain......
comments  468$Hôtel bruyant , chambre donnant sur l'autoroute . Chambre pas prête a 15hoo
comments  469$Hôtel moyen les patron gentil mais on a du mal à dormir trop de bruit
comments  470$Le service était niquel. Propreté ok. Accueil ok..
comments  471$L'ensemble médiocre pour le prix et la situation géographique éloigné du centre
comments  472$Juste un scandale, ça va faire un mois et demi que nous avons passé une nuitée dans cet établissement et après avoir réservé et payé sur l’appli hôtel com, nous avons réglé une seconde fois sur place, après de multiples relances hôtel com se dédouane complètement auprès du complexe hôtelier qui lui s’en fou royalement...
comments  473$Hôtel propre, juste une nuit car proche du port de Toulon
comments  474$Le personnel est vraiment très sympathique et arrangeant L’hôtel est calme néanmoins nous n’avions plus de gel douche c’était vide
comments  475$Accueil et personnel super Propreté moyen petit déj moyen
comments  476$La propreté laisse à désirer et l'état des chambres est vétuste,,carrelage fissuré ,mur rafistolé,le sol très sâle dans la chambre !!!!
comments  477$hôtel : Propre. Tres agréable, calme, personnel donne des renseignements
comments  478$Tres bon accueil, chambre vaste et confortable. Insonorisation très moyenne. Besoin d'entretien : flexible de douche HS qui fuit beaucoup. Distributeur de savon arraché du mur de douche. Clim des lits de l'étage qui ne fonctionne pas.
