
e;132716;'baignoire';1;1004
e;3498;'spermatophyte';1;52
e;325462;'plante vasculaire';1;50
e;251734;'plante à fleurs';1;38
e;12320668;'eucaryote corticé';1;0
e;74762;'carrelage';1;254
e;1483990;'être vivant non humain';1;4
e;436570;'entité biologique';1;50
e;151749;'plante verte';1;128
e;43700;'spermaphyte';1;50
e;370959;'plante dicotylédone';1;50
e;180981;'baignoire à porte';1;50
e;3329465;'phragmoplastophyte';1;0
e;2510313;'métabionte';1;0
e;121252;'archégoniate';1;50
e;127089;'angiosperme';1;106
e;86306;'prendre';1;1352
e;2639;'robinets';1;50
e;107179;'ski';1;1182
e;147798;'dipsacée';1;50
e;176114;'embryophyte';1;50
e;24973;'phanérogame';1;50
e;391218;'trachéophyte';1;50
e;3202103;'stomatophyte';1;0
e;69786;'robinetterie';1;106
e;63985;'bord';1;362
e;1461668;'baignoire de Vénus';1;0
e;53673;'creux';1;378
e;99377;'cardère';1;50
e;174005;'cardiaire';1;50
e;181457;'chardon à foulon';1;50
e;2470067;'cardière';1;0
e;3297698;'bain de Vénus';1;0
e;102705;'bac';1;500
e;141574;'bonde';1;78
e;64659;'cockpit';1;100
e;99050;'mezzanine';1;74
e;151900;'chlorophyle';1;74
e;140443;'cuvier';1;52
e;105716;'tuyau';1;626
e;65081;'organisme vivant';1;144
e;59049;'dicotylédone';1;72
e;3229444;'chlorobionte';1;0
e;391220;'streptophyte';1;50
e;325729;'biconte';1;8
e;54794;'eucaryote';1;190
e;99079;'dipsacacée';1;50
e;29690;'fuir';1;540
e;118316;'propre';1;1170
e;25797;'pétrin';1;176
e;55504;'cavité';1;292
e;134474;'piscine';1;1626
e;431929;'Baignoire';1;50
e;55039;'vase';1;766
e;199656;'équipement sanitaire';1;52
e;46485;'avant-scène';1;102
e;117095;'zoologie';1;1864
e;1531;'cuvette';1;260
e;135190;'lieu';1;1642
e;115250;'cuve';1;190
e;90651;'cuveau';1;50
e;26519;'robinet';1;610
e;136507;'végétal';1;828
e;133795;'mobilier';1;490
e;134886;'plomberie';1;356
e;23431;'scène';1;1376
e;109733;'propreté';1;482
e;115865;'trou';1;1774
e;145751;'loge';1;150
e;102206;'médecine';1;7144
e;71624;'être vivant';1;1882
e;154699;'art dramatique';1;100
e;101176;'chlorophylle';1;162
e;13943;'place';1;1178
e;91548;'bains';1;88
e;155683;'salle de bains';1;298
e;119686;'poêle';1;320
e;38245;'voilier';1;1476
e;166075;'prendre un bain';1;222
e;145941;'plante';1;5186
e;188690;'Claude François';1;84
e;95279;'interrogatoire';1;140
e;338153;'baignoire encastrée';1;50
e;60152;'bassin';1;614
e;78560;'tub';1;50
e;11568;'sanitaire';1;168
e;89628;'récipient';1;1142
e;411922;'furo';1;50
e;39056;'paroi';1;208
e;5785;'se baigner';1;368
e;103028;'coquillage';1;692
e;102118;'technologie';1;464
e;145697;'torture';1;338
e;2496939;'Jacuzzi';1;0
e;123350;'sabot';1;432
e;7769;'canard';1;1364
e;151801;'se doucher';1;300
e;19150;'chaud';1;2304
e;15196;'blanc';1;4426
e;24553;'baigner';1;162
e;231988;'bain à bulles';1;10
e;47733;'Marat';1;72
e;80522;'jacuzzi';1;62
e;196773;'bain moussant';1;52
e;93680;'détente';1;780
e;238432;'baignoire sabot';1;52
e;143712;'marine';1;1284
e;143876;'laver';1;2460
e;17530;'se laver';1;816
e;3674;'botanique';1;2220
e;152379;'piste de ski';1;132
e;65012;'eau';1;11015
e;13844;'théâtre';1;2984
e;130369;'sous-marin';1;306
e;26608;'savon';1;1218
e;114386;'émail';1;848
e;116311;'vie quotidienne';1;1068
e;134158;'mousse';1;798
e;10561;'douche';1;1398
e;59618;'bain';1;936
e;152733;'salle de bain';1;1372
e;2983124;'_SW';36;50
e;6289502;'hydrothérapie avec baignoire de massage';1;0
e;6353995;'donner un bain au patient dans la baignoire';1;0
e;6394580;'table à langer avec baignoire';1;0
e;6397659;'entraînement au transfert à la baignoire';1;0
e;6410431;'eau bouillante coulant dans une baignoire';1;0
e;12790564;'Ofuro';777;0
e;32981;'ablution';1;64
e;114327;'acide désoxyribonucléique';1;140
e;6284537;'barres d'appui de la baignoire';1;0
e;6396036;'noyade et submersion dans une baignoire';1;0
e;14532485;'rincer la baignoire';1;96
e;14532486;'récurer la baignoire';1;62
e;14557780;'nettoyer la baignoire';1;82
e;14585180;'dans la baignoire';1;0
e;223437;'bicarbonate de sodium';666;54
e;6435755;'baignoire d'hydromassage';1;0
e;5803376;'Dans une baignoire';777;0
e;6415138;'baignoire d'hôpital';1;0
e;14538114;'baignoire qui déborde';1;0
e;15211650;'contenant 4. baignoire';1;0
e;15211644;'bonde de baignoire';1;0
