
e;43106;'bruit';1;2314
e;50268;'faible';1;420
e;121687;'feuilles';1;344
e;42614;'tapotement';1;66
e;42992;'calme';1;1918
e;340470;'bruit rose';1;50
e;340465;'bruit impulsionnel';1;50
e;340469;'bruit pour rien';1;50
e;340476;'bruit interstellaire';1;50
e;340475;'bruit galactique';1;50
e;126001;'bruiter';1;52
e;53734;'aigu';1;242
e;318715;'bruit thermique';1;50
e;213358;'bruit blanc';1;54
e;241700;'bruit qui court';1;66
e;54219;'bruir';1;50
e;145704;'réclame';1;96
e;293422;'bruit et de fureur';777;50
e;398942;'inepties';1;52
e;93195;'blabla';1;68
e;101594;'baratin';1;80
e;15331772;'baratin publicitaire';1;0
e;214652;'commérages';1;66
e;2077097;'racontars';2;0
e;250046;'potins';1;56
e;108530;'harmonie';1;184
e;1552602;'bruit de la ville';1;0
e;1504438;'bruit trop fort';1;0
e;1649710;'bruit d'animal';1;0
e;1781239;'bruit de tambour';1;0
e;197156;'bruit public';1;50
e;340471;'bruit sec';1;50
e;156013;'bruit de nuit';1;50
e;33405;'bruit du galop';1;50
e;340466;'bruit infernal';1;50
e;340467;'bruit mat';1;50
e;197157;'bruit sibilant';1;50
e;340458;'bruit de ferraille';1;50
e;250462;'bruit de pas';1;50
e;340474;'bruit de vent dans les branches';1;50
e;340463;'bruit de voix';1;50
e;594061;'bruit du coeur';1;0
e;197154;'bruit de bottes';1;52
e;340453;'bruit de canal';1;50
e;340456;'bruit de claquement';1;50
e;197155;'bruit laryngo-trachéal';1;50
e;340459;'bruit de galop';1;50
e;340460;'bruit de locomotive';1;50
e;340461;'bruit de moteur';1;50
e;340454;'bruit de chaises';1;50
e;340455;'bruit de choc';1;50
e;1841556;'bruit de pistolet';1;0
e;1843222;'bruit de rappel';1;0
e;1844866;'bruit ou galop de sommation';1;0
e;1849269;'bruit glottique';1;0
e;1875023;'bruit oropharyngé';1;0
e;4156155;'signal aléatoire';1;0
e;128832;'v';1;204
e;340452;'bruit d'enfer';1;50
e;121505;'écouter';1;1104
e;69240;'ambiance';1;242
e;35789;'parasite';1;822
e;38991;'chuchotis';1;50
e;50059;'hurlement';1;374
e;91775;'claquement';1;84
e;107425;'grognement';1;76
e;41417;'coup';1;1424
e;90236;'effet';1;214
e;76100;'répercussion';1;56
e;105450;'résonance';1;84
e;59799;'raffut';1;56
e;126205;'grincement';1;62
e;94075;'anecdote';1;70
e;66181;'racontar';1;110
e;99635;'chronique';1;164
e;51515;'voix';1;1304
e;107902;'chanson';1;3718
e;103365;'chant';1;1734
e;36634;'décibel';1;70
e;89376;'charlatanisme';1;54
e;121346;'tintement';1;72
e;83180;'perturbation';1;206
e;54572;'retentissement';1;78
e;18056;'écho';1;186
e;156080;'neuve';1;228
e;156079;'récente';1;74
e;97316;'esclandre';1;54
e;50430;'fracas';1;50
e;119910;'brouhaha';1;104
e;102986;'fausse note';1;66
e;30823;'tintouin';1;58
e;90272;'cacophonie';1;70
e;115393;'scandale';1;414
e;130882;'ronron';1;112
e;77579;'gyrophare';1;72
e;147485;'baroufle';1;50
e;2297183;'tolle';1;0
e;5891;'fable';1;472
e;64979;'remue-ménage';1;78
e;212;'atmosphère';1;468
e;125190;'verbiage';1;76
e;116434;'vrombissement';1;60
e;157688;'cris';1;176
e;136307;'moderne';1;636
e;127498;'turbulence';1;74
e;4191;'éclat';1;244
e;114734;'cancan';1;120
